Output data:
OUT[13][7][14] = 900518400.000000
OUT[13][7][15] = 900694784.000000
OUT[13][8][0] = 900870656.000000
OUT[13][8][1] = 901046912.000000
OUT[13][8][2] = 901223040.000000
OUT[13][8][3] = 901399232.000000
OUT[13][8][4] = 901575168.000000
OUT[13][8][5] = 901751552.000000
OUT[13][8][6] = 901927872.000000
OUT[13][8][7] = 902103872.000000
OUT[13][8][8] = 902280128.000000
OUT[13][8][9] = 902456256.000000
OUT[13][8][10] = 902632384.000000
OUT[13][8][11] = 902808768.000000
OUT[13][8][12] = 902984896.000000
OUT[13][8][13] = 903160960.000000
OUT[13][8][14] = 903337280.000000
OUT[13][8][15] = 903513536.000000
OUT[13][9][0] = 903689344.000000
OUT[13][9][1] = 903865600.000000
OUT[13][9][2] = 904041920.000000
OUT[13][9][3] = 904218240.000000
OUT[13][9][4] = 904394368.000000
OUT[13][9][5] = 602746496.000000
OUT[13][9][6] = 603464896.000000
OUT[13][9][7] = 904922752.000000
OUT[13][9][8] = 905098880.000000
OUT[13][9][9] = 905275200.000000
OUT[13][9][10] = 905451456.000000
OUT[13][9][11] = 905627520.000000
OUT[13][9][12] = 905803776.000000
OUT[13][9][13] = 905980032.000000
OUT[13][9][14] = 906156032.000000
OUT[13][9][15] = 906332416.000000
OUT[13][10][0] = 906508480.000000
OUT[13][10][1] = 906684736.000000
OUT[13][10][2] = 906860992.000000
OUT[13][10][3] = 907037120.000000
OUT[13][10][4] = 907213376.000000
OUT[13][10][5] = 907389120.000000
OUT[13][10][6] = 907565568.000000
OUT[13][10][7] = 907741824.000000
OUT[13][10][8] = 907918144.000000
OUT[13][10][9] = 908094336.000000
OUT[13][10][10] = 908270144.000000
OUT[13][10][11] = 908446656.000000
OUT[13][10][12] = 908622848.000000
OUT[13][10][13] = 908798976.000000
OUT[13][10][14] = 605681792.000000
OUT[13][10][15] = 606402688.000000
OUT[13][11][0] = 909327424.000000
OUT[13][11][1] = 909503744.000000
OUT[13][11][2] = 909679936.000000
OUT[13][11][3] = 909856128.000000
OUT[13][11][4] = 910032256.000000
OUT[13][11][5] = 910208448.000000
OUT[13][11][6] = 910384640.000000
OUT[13][11][7] = 910560576.000000
OUT[13][11][8] = 910736768.000000
OUT[13][11][9] = 910913216.000000
OUT[13][11][10] = 911089408.000000
OUT[13][11][11] = 911265408.000000
OUT[13][11][12] = 911441664.000000
OUT[13][11][13] = 911617984.000000
OUT[13][11][14] = 911794048.000000
OUT[13][11][15] = 911970560.000000
OUT[13][12][0] = 912146560.000000
OUT[13][12][1] = 912322752.000000
OUT[13][12][2] = 912498816.000000
OUT[13][12][3] = 912674880.000000
OUT[13][12][4] = 912851008.000000
OUT[13][12][5] = 913027328.000000
OUT[13][12][6] = 913203648.000000
OUT[13][12][7] = 608616960.000000
OUT[13][12][8] = 609340096.000000
OUT[13][12][9] = 913732032.000000
OUT[13][12][10] = 913908096.000000
OUT[13][12][11] = 914084480.000000
OUT[13][12][12] = 914260672.000000
OUT[13][12][13] = 914436736.000000
OUT[13][12][14] = 914613056.000000
OUT[13][12][15] = 914789312.000000
OUT[13][13][0] = 914965184.000000
OUT[13][13][1] = 915141440.000000
OUT[13][13][2] = 915317696.000000
OUT[13][13][3] = 915494016.000000
OUT[13][13][4] = 915670208.000000
OUT[13][13][5] = 915846208.000000
OUT[13][13][6] = 916022400.000000
OUT[13][13][7] = 916198656.000000
OUT[13][13][8] = 916374656.000000
OUT[13][13][9] = 916550976.000000
OUT[13][13][10] = 916727104.000000
OUT[13][13][11] = 916903360.000000
OUT[13][13][12] = 917079552.000000
OUT[13][13][13] = 917255744.000000
OUT[13][13][14] = 917431936.000000
OUT[13][13][15] = 917608192.000000
OUT[13][14][0] = 611552064.000000
OUT[13][14][1] = 612277696.000000
OUT[13][14][2] = 918136768.000000
OUT[13][14][3] = 918312896.000000
OUT[13][14][4] = 918489088.000000
OUT[13][14][5] = 918664896.000000
OUT[13][14][6] = 918841344.000000
OUT[13][14][7] = 919017664.000000
OUT[13][14][8] = 919193920.000000
OUT[13][14][9] = 919370112.000000
OUT[13][14][10] = 919545984.000000
OUT[13][14][11] = 919722368.000000
OUT[13][14][12] = 919898624.000000
OUT[13][14][13] = 920074688.000000
OUT[13][14][14] = 920250944.000000
OUT[13][14][15] = 920427200.000000
OUT[13][15][0] = 920603264.000000
OUT[13][15][1] = 920779520.000000
OUT[13][15][2] = 920955712.000000
OUT[13][15][3] = 921131776.000000
OUT[13][15][4] = 921307968.000000
OUT[13][15][5] = 921484160.000000
OUT[13][15][6] = 921660416.000000
OUT[13][15][7] = 921836416.000000
OUT[13][15][8] = 922012544.000000
OUT[13][15][9] = 614487296.000000
OUT[13][15][10] = 615215360.000000
OUT[13][15][11] = 922541184.000000
OUT[13][15][12] = 922717440.000000
OUT[13][15][13] = 922893760.000000
OUT[13][15][14] = 923069824.000000
OUT[13][15][15] = 923246272.000000
OUT[13][16][0] = 923422208.000000
OUT[13][16][1] = 923598464.000000
OUT[13][16][2] = 923774592.000000
OUT[13][16][3] = 923950656.000000
OUT[13][16][4] = 924126848.000000
OUT[13][16][5] = 924303104.000000
OUT[13][16][6] = 924479424.000000
OUT[13][16][7] = 924655424.000000
OUT[13][16][8] = 924831680.000000
OUT[13][16][9] = 925007808.000000
OUT[13][16][10] = 925183936.000000
OUT[13][16][11] = 925360320.000000
OUT[13][16][12] = 925536384.000000
OUT[13][16][13] = 925712512.000000
OUT[13][16][14] = 925888832.000000
OUT[13][16][15] = 926065024.000000
OUT[13][17][0] = 926240896.000000
OUT[13][17][1] = 926417152.000000
OUT[13][17][2] = 617422528.000000
OUT[13][17][3] = 618153024.000000
OUT[13][17][4] = 926945920.000000
OUT[13][17][5] = 927121920.000000
OUT[13][17][6] = 927298176.000000
OUT[13][17][7] = 927474432.000000
OUT[13][17][8] = 927650432.000000
OUT[13][17][9] = 927826752.000000
OUT[13][17][10] = 928003008.000000
OUT[13][17][11] = 928179072.000000
OUT[13][17][12] = 928355328.000000
OUT[13][17][13] = 928531520.000000
OUT[13][17][14] = 928707712.000000
OUT[13][17][15] = 928883968.000000
OUT[13][18][0] = 929060032.000000
OUT[13][18][1] = 929236288.000000
OUT[13][18][2] = 929412544.000000
OUT[13][18][3] = 929588736.000000
OUT[13][18][4] = 929764800.000000
OUT[13][18][5] = 929940736.000000
OUT[13][18][6] = 930117120.000000
OUT[13][18][7] = 930293376.000000
OUT[13][18][8] = 930469824.000000
OUT[13][18][9] = 930645888.000000
OUT[13][18][10] = 930821696.000000
OUT[13][18][11] = 620357760.000000
OUT[13][18][12] = 621090624.000000
OUT[13][18][13] = 931350464.000000
OUT[13][18][14] = 931526720.000000
OUT[13][18][15] = 931703040.000000
OUT[13][19][0] = 931878976.000000
OUT[13][19][1] = 932055296.000000
OUT[13][19][2] = 932231488.000000
OUT[13][19][3] = 932407680.000000
OUT[13][19][4] = 932583680.000000
OUT[13][19][5] = 932759872.000000
OUT[13][19][6] = 932936192.000000
OUT[13][19][7] = 933112256.000000
OUT[13][19][8] = 933288320.000000
OUT[13][19][9] = 933464768.000000
OUT[13][19][10] = 933640960.000000
OUT[13][19][11] = 933816960.000000
OUT[13][19][12] = 933993216.000000
OUT[13][19][13] = 934169536.000000
OUT[13][19][14] = 934345728.000000
OUT[13][19][15] = 934522048.000000
OUT[13][20][0] = 934698112.000000
OUT[13][20][1] = 934874304.000000
OUT[13][20][2] = 935050368.000000
OUT[13][20][3] = 935226432.000000
OUT[13][20][4] = 623292992.000000
OUT[13][20][5] = 624028224.000000
OUT[13][20][6] = 935755200.000000
OUT[13][20][7] = 935931200.000000
OUT[13][20][8] = 936107456.000000
OUT[13][20][9] = 936283584.000000
OUT[13][20][10] = 936459648.000000
OUT[13][20][11] = 936636032.000000
OUT[13][20][12] = 936812160.000000
OUT[13][20][13] = 936988288.000000
OUT[13][20][14] = 937164608.000000
OUT[13][20][15] = 937340928.000000
OUT[13][21][0] = 937516864.000000
OUT[13][21][1] = 937692864.000000
OUT[13][21][2] = 937869248.000000
OUT[13][21][3] = 938045568.000000
OUT[13][21][4] = 938221632.000000
OUT[13][21][5] = 938397696.000000
OUT[13][21][6] = 938573952.000000
OUT[13][21][7] = 938750208.000000
OUT[13][21][8] = 938926208.000000
OUT[13][21][9] = 939102528.000000
OUT[13][21][10] = 939278656.000000
OUT[13][21][11] = 939454912.000000
OUT[13][21][12] = 939631104.000000
OUT[13][21][13] = 626228096.000000
OUT[13][21][14] = 626965632.000000
OUT[13][21][15] = 940159744.000000
OUT[13][22][0] = 940335680.000000
OUT[13][22][1] = 940512000.000000
OUT[13][22][2] = 940688320.000000
OUT[13][22][3] = 940864448.000000
OUT[13][22][4] = 941040640.000000
OUT[13][22][5] = 941216448.000000
OUT[13][22][6] = 941392896.000000
OUT[13][22][7] = 941569216.000000
OUT[13][22][8] = 941745600.000000
OUT[13][22][9] = 941921664.000000
OUT[13][22][10] = 942097536.000000
OUT[13][22][11] = 942274048.000000
OUT[13][22][12] = 942450112.000000
OUT[13][22][13] = 942626240.000000
OUT[13][22][14] = 942802496.000000
OUT[13][22][15] = 942978816.000000
OUT[13][23][0] = 943154816.000000
OUT[13][23][1] = 943331072.000000
OUT[13][23][2] = 943507264.000000
OUT[13][23][3] = 943683456.000000
OUT[13][23][4] = 943859392.000000
OUT[13][23][5] = 944035712.000000
OUT[13][23][6] = 629163264.000000
OUT[13][23][7] = 629903424.000000
OUT[13][23][8] = 944564096.000000
OUT[13][23][9] = 944740544.000000
OUT[13][23][10] = 944916736.000000
OUT[13][23][11] = 945092736.000000
OUT[13][23][12] = 945269056.000000
OUT[13][23][13] = 945445248.000000
OUT[13][23][14] = 945621376.000000
OUT[13][23][15] = 945797824.000000
OUT[13][24][0] = 945973760.000000
OUT[13][24][1] = 946150016.000000
OUT[13][24][2] = 946326144.000000
OUT[13][24][3] = 946502208.000000
OUT[13][24][4] = 946678272.000000
OUT[13][24][5] = 946854656.000000
OUT[13][24][6] = 947030976.000000
OUT[13][24][7] = 947206976.000000
OUT[13][24][8] = 947383232.000000
OUT[13][24][9] = 947559424.000000
OUT[13][24][10] = 947735488.000000
OUT[13][24][11] = 947911872.000000
OUT[13][24][12] = 948087936.000000
OUT[13][24][13] = 948264064.000000
OUT[13][24][14] = 948440384.000000
OUT[13][24][15] = 632098496.000000
OUT[14][0][0] = 420406368.000000
OUT[14][0][1] = 630415040.000000
OUT[14][0][2] = 630532288.000000
OUT[14][0][3] = 630649664.000000
OUT[14][0][4] = 630766976.000000
OUT[14][0][5] = 630884160.000000
OUT[14][0][6] = 631001600.000000
OUT[14][0][7] = 631118848.000000
OUT[14][0][8] = 631236160.000000
OUT[14][0][9] = 631353408.000000
OUT[14][0][10] = 631470720.000000
OUT[14][0][11] = 631588160.000000
OUT[14][0][12] = 631705408.000000
OUT[14][0][13] = 631822720.000000
OUT[14][0][14] = 631940096.000000
OUT[14][0][15] = 632057344.000000
OUT[14][1][0] = 632174592.000000
OUT[14][1][1] = 632292032.000000
OUT[14][1][2] = 632409280.000000
OUT[14][1][3] = 632526528.000000
OUT[14][1][4] = 632643840.000000
OUT[14][1][5] = 632761216.000000
OUT[14][1][6] = 632878528.000000
OUT[14][1][7] = 632995840.000000
OUT[14][1][8] = 421866720.000000
OUT[14][1][9] = 419640608.000000
OUT[14][1][10] = 629301120.000000
OUT[14][1][11] = 629432512.000000
OUT[14][1][12] = 629563904.000000
OUT[14][1][13] = 629695488.000000
OUT[14][1][14] = 629826816.000000
OUT[14][1][15] = 629958336.000000
OUT[14][2][0] = 630089728.000000
OUT[14][2][1] = 630220928.000000
OUT[14][2][2] = 630352512.000000
OUT[14][2][3] = 630483776.000000
OUT[14][2][4] = 630615296.000000
OUT[14][2][5] = 630746688.000000
OUT[14][2][6] = 630878272.000000
OUT[14][2][7] = 631009600.000000
OUT[14][2][8] = 631140992.000000
OUT[14][2][9] = 631272384.000000
OUT[14][2][10] = 631403904.000000
OUT[14][2][11] = 631535296.000000
OUT[14][2][12] = 631666752.000000
OUT[14][2][13] = 631798208.000000
OUT[14][2][14] = 631929472.000000
OUT[14][2][15] = 632060992.000000
OUT[14][3][0] = 632192576.000000
OUT[14][3][1] = 421354240.000000
OUT[14][3][2] = 630428736.000000
OUT[14][3][3] = 945402304.000000
OUT[14][3][4] = 945599040.000000
OUT[14][3][5] = 945795904.000000
OUT[14][3][6] = 945993152.000000
OUT[14][3][7] = 946189824.000000
OUT[14][3][8] = 946386752.000000
OUT[14][3][9] = 946583424.000000
OUT[14][3][10] = 946780800.000000
OUT[14][3][11] = 946977344.000000
OUT[14][3][12] = 947174464.000000
OUT[14][3][13] = 947371456.000000
OUT[14][3][14] = 947568320.000000
OUT[14][3][15] = 947765504.000000
OUT[14][4][0] = 947962240.000000
OUT[14][4][1] = 948158912.000000
OUT[14][4][2] = 948356096.000000
OUT[14][4][3] = 948552960.000000
OUT[14][4][4] = 948749568.000000
OUT[14][4][5] = 948946880.000000
OUT[14][4][6] = 949143680.000000
OUT[14][4][7] = 949340672.000000
OUT[14][4][8] = 949537472.000000
OUT[14][4][9] = 949734208.000000
OUT[14][4][10] = 632994560.000000
OUT[14][4][11] = 633711936.000000
OUT[14][4][12] = 950325248.000000
OUT[14][4][13] = 950522240.000000
OUT[14][4][14] = 950719040.000000
OUT[14][4][15] = 950916032.000000
OUT[14][5][0] = 951112896.000000
OUT[14][5][1] = 951309760.000000
OUT[14][5][2] = 951506688.000000
OUT[14][5][3] = 951703680.000000
OUT[14][5][4] = 951900608.000000
OUT[14][5][5] = 952097472.000000
OUT[14][5][6] = 952294528.000000
OUT[14][5][7] = 952491136.000000
OUT[14][5][8] = 952688256.000000
OUT[14][5][9] = 952885248.000000
OUT[14][5][10] = 953082112.000000
OUT[14][5][11] = 953279040.000000
OUT[14][5][12] = 953475840.000000
OUT[14][5][13] = 953672768.000000
OUT[14][5][14] = 953869632.000000
OUT[14][5][15] = 954067008.000000
OUT[14][6][0] = 954263488.000000
OUT[14][6][1] = 954460416.000000
OUT[14][6][2] = 954657408.000000
OUT[14][6][3] = 636275328.000000
OUT[14][6][4] = 636994944.000000
OUT[14][6][5] = 955248128.000000
OUT[14][6][6] = 955445184.000000
OUT[14][6][7] = 955642176.000000
OUT[14][6][8] = 955838976.000000
OUT[14][6][9] = 956035712.000000
OUT[14][6][10] = 956232960.000000
OUT[14][6][11] = 956429824.000000
OUT[14][6][12] = 956626880.000000
OUT[14][6][13] = 956823808.000000
OUT[14][6][14] = 957020480.000000
OUT[14][6][15] = 957217280.000000
OUT[14][7][0] = 957414400.000000
OUT[14][7][1] = 957611264.000000
OUT[14][7][2] = 957808384.000000
OUT[14][7][3] = 958005184.000000
OUT[14][7][4] = 958201920.000000
OUT[14][7][5] = 958398784.000000
OUT[14][7][6] = 958596032.000000
OUT[14][7][7] = 958792704.000000
OUT[14][7][8] = 958989632.000000
OUT[14][7][9] = 959186304.000000
OUT[14][7][10] = 959383616.000000
OUT[14][7][11] = 959580224.000000
OUT[14][7][12] = 639556160.000000
OUT[14][7][13] = 640278336.000000
OUT[14][7][14] = 960171200.000000
OUT[14][7][15] = 960368256.000000
OUT[14][8][0] = 960565120.000000
OUT[14][8][1] = 960761792.000000
OUT[14][8][2] = 960959040.000000
OUT[14][8][3] = 961155840.000000
OUT[14][8][4] = 961352448.000000
OUT[14][8][5] = 961550016.000000
OUT[14][8][6] = 961746560.000000
OUT[14][8][7] = 961943552.000000
OUT[14][8][8] = 962140352.000000
OUT[14][8][9] = 962337088.000000
OUT[14][8][10] = 962534144.000000
OUT[14][8][11] = 962731328.000000
OUT[14][8][12] = 962928192.000000
OUT[14][8][13] = 963125120.000000
OUT[14][8][14] = 963321920.000000
OUT[14][8][15] = 963518912.000000
OUT[14][9][0] = 963715776.000000
OUT[14][9][1] = 963912704.000000
OUT[14][9][2] = 964109568.000000
OUT[14][9][3] = 964306560.000000
OUT[14][9][4] = 964503488.000000
OUT[14][9][5] = 642836992.000000
OUT[14][9][6] = 643561472.000000
OUT[14][9][7] = 965094016.000000
OUT[14][9][8] = 965291136.000000
OUT[14][9][9] = 965488128.000000
OUT[14][9][10] = 965684992.000000
OUT[14][9][11] = 965882048.000000
OUT[14][9][12] = 966078720.000000
OUT[14][9][13] = 966275648.000000
OUT[14][9][14] = 966472512.000000
OUT[14][9][15] = 966669760.000000
OUT[14][10][0] = 966866432.000000
OUT[14][10][1] = 967063168.000000
OUT[14][10][2] = 967260224.000000
OUT[14][10][3] = 967457216.000000
OUT[14][10][4] = 967653888.000000
OUT[14][10][5] = 967851008.000000
OUT[14][10][6] = 968048128.000000
OUT[14][10][7] = 968245056.000000
OUT[14][10][8] = 968441856.000000
OUT[14][10][9] = 968638592.000000
OUT[14][10][10] = 968835776.000000
OUT[14][10][11] = 969032640.000000
OUT[14][10][12] = 969229824.000000
OUT[14][10][13] = 969426688.000000
OUT[14][10][14] = 646117632.000000
OUT[14][10][15] = 646844544.000000
OUT[14][11][0] = 970017344.000000
OUT[14][11][1] = 970214208.000000
OUT[14][11][2] = 970411200.000000
OUT[14][11][3] = 970608064.000000
OUT[14][11][4] = 970804800.000000
OUT[14][11][5] = 971001664.000000
OUT[14][11][6] = 971198848.000000
OUT[14][11][7] = 971395584.000000
OUT[14][11][8] = 971592512.000000
OUT[14][11][9] = 971789312.000000
OUT[14][11][10] = 971986432.000000
OUT[14][11][11] = 972183104.000000
OUT[14][11][12] = 972380224.000000
OUT[14][11][13] = 972577216.000000
OUT[14][11][14] = 972774080.000000
OUT[14][11][15] = 972971264.000000
OUT[14][12][0] = 973168000.000000
OUT[14][12][1] = 973364672.000000
OUT[14][12][2] = 973561856.000000
OUT[14][12][3] = 973758720.000000
OUT[14][12][4] = 973955328.000000
OUT[14][12][5] = 974152768.000000
OUT[14][12][6] = 974349504.000000
OUT[14][12][7] = 649398464.000000
OUT[14][12][8] = 650127936.000000
OUT[14][12][9] = 974939968.000000
OUT[14][12][10] = 975137152.000000
OUT[14][12][11] = 975334144.000000
OUT[14][12][12] = 975531136.000000
OUT[14][12][13] = 975728000.000000
OUT[14][12][14] = 975924800.000000
OUT[14][12][15] = 976121792.000000
OUT[14][13][0] = 976318592.000000
OUT[14][13][1] = 976515520.000000
OUT[14][13][2] = 976712448.000000
OUT[14][13][3] = 976909440.000000
OUT[14][13][4] = 977106368.000000
OUT[14][13][5] = 977303232.000000
OUT[14][13][6] = 977500288.000000
OUT[14][13][7] = 977696896.000000
OUT[14][13][8] = 977894016.000000
OUT[14][13][9] = 978091008.000000
OUT[14][13][10] = 978287872.000000
OUT[14][13][11] = 978484800.000000
OUT[14][13][12] = 978681600.000000
OUT[14][13][13] = 978878528.000000
OUT[14][13][14] = 979075392.000000
OUT[14][13][15] = 979272640.000000
OUT[14][14][0] = 652679488.000000
OUT[14][14][1] = 653410944.000000
OUT[14][14][2] = 979863168.000000
OUT[14][14][3] = 980060096.000000
OUT[14][14][4] = 980256768.000000
OUT[14][14][5] = 980453888.000000
OUT[14][14][6] = 980650944.000000
OUT[14][14][7] = 980847936.000000
OUT[14][14][8] = 981044736.000000
OUT[14][14][9] = 981241600.000000
OUT[14][14][10] = 981438720.000000
OUT[14][14][11] = 981635584.000000
OUT[14][14][12] = 981832640.000000
OUT[14][14][13] = 982029568.000000
OUT[14][14][14] = 982226368.000000
OUT[14][14][15] = 982423040.000000
OUT[14][15][0] = 982620224.000000
OUT[14][15][1] = 982817024.000000
OUT[14][15][2] = 983014016.000000
OUT[14][15][3] = 983210944.000000
OUT[14][15][4] = 983407680.000000
OUT[14][15][5] = 983604544.000000
OUT[14][15][6] = 983801728.000000
OUT[14][15][7] = 983998464.000000
OUT[14][15][8] = 984195392.000000
OUT[14][15][9] = 655960064.000000
OUT[14][15][10] = 656694336.000000
OUT[14][15][11] = 984786112.000000
OUT[14][15][12] = 984983168.000000
OUT[14][15][13] = 985180096.000000
OUT[14][15][14] = 985376960.000000
OUT[14][15][15] = 985574144.000000
OUT[14][16][0] = 985770880.000000
OUT[14][16][1] = 985967552.000000
OUT[14][16][2] = 986164800.000000
OUT[14][16][3] = 986361600.000000
OUT[14][16][4] = 986558208.000000
OUT[14][16][5] = 986755648.000000
OUT[14][16][6] = 986952320.000000
OUT[14][16][7] = 987149312.000000
OUT[14][16][8] = 987346112.000000
OUT[14][16][9] = 987542976.000000
OUT[14][16][10] = 987740032.000000
OUT[14][16][11] = 987937088.000000
OUT[14][16][12] = 988133952.000000
OUT[14][16][13] = 988330880.000000
OUT[14][16][14] = 988527680.000000
OUT[14][16][15] = 988724672.000000
OUT[14][17][0] = 988921472.000000
OUT[14][17][1] = 989118464.000000
OUT[14][17][2] = 659240960.000000
OUT[14][17][3] = 659977472.000000
OUT[14][17][4] = 989709248.000000
OUT[14][17][5] = 989905984.000000
OUT[14][17][6] = 990103232.000000
OUT[14][17][7] = 990299776.000000
OUT[14][17][8] = 990496896.000000
OUT[14][17][9] = 990693888.000000
OUT[14][17][10] = 990890752.000000
OUT[14][17][11] = 991087936.000000
OUT[14][17][12] = 991284544.000000
OUT[14][17][13] = 991481536.000000
OUT[14][17][14] = 991678272.000000
OUT[14][17][15] = 991875520.000000
OUT[14][18][0] = 992072128.000000
OUT[14][18][1] = 992268928.000000
OUT[14][18][2] = 992465984.000000
OUT[14][18][3] = 992662976.000000
OUT[14][18][4] = 992859648.000000
OUT[14][18][5] = 993056768.000000
OUT[14][18][6] = 993253824.000000
OUT[14][18][7] = 993450816.000000
OUT[14][18][8] = 993647680.000000
OUT[14][18][9] = 993844480.000000
OUT[14][18][10] = 994041664.000000
OUT[14][18][11] = 662521664.000000
OUT[14][18][12] = 663260608.000000
OUT[14][18][13] = 994632448.000000
OUT[14][18][14] = 994829248.000000
OUT[14][18][15] = 995025920.000000
OUT[14][19][0] = 995223104.000000
OUT[14][19][1] = 995419968.000000
OUT[14][19][2] = 995616960.000000
OUT[14][19][3] = 995813824.000000
OUT[14][19][4] = 996010560.000000
OUT[14][19][5] = 996207552.000000
OUT[14][19][6] = 996404608.000000
OUT[14][19][7] = 996601344.000000
OUT[14][19][8] = 996798272.000000
OUT[14][19][9] = 996995072.000000
OUT[14][19][10] = 997192256.000000
OUT[14][19][11] = 997388864.000000
OUT[14][19][12] = 997585984.000000
OUT[14][19][13] = 997782976.000000
OUT[14][19][14] = 997979904.000000
OUT[14][19][15] = 998177024.000000
OUT[14][20][0] = 998373632.000000
OUT[14][20][1] = 998570432.000000
OUT[14][20][2] = 998767616.000000
OUT[14][20][3] = 998964480.000000
OUT[14][20][4] = 665802304.000000
OUT[14][20][5] = 666544000.000000
OUT[14][20][6] = 999555136.000000
OUT[14][20][7] = 999752064.000000
OUT[14][20][8] = 999948992.000000
OUT[14][20][9] = 1000145856.000000
OUT[14][20][10] = 1000342912.000000
OUT[14][20][11] = 1000539904.000000
OUT[14][20][12] = 1000736896.000000
OUT[14][20][13] = 1000933760.000000
OUT[14][20][14] = 1001130624.000000
OUT[14][20][15] = 1001327552.000000
OUT[14][21][0] = 1001524352.000000
OUT[14][21][1] = 1001721280.000000
OUT[14][21][2] = 1001918144.000000
OUT[14][21][3] = 1002115200.000000
OUT[14][21][4] = 1002312128.000000
OUT[14][21][5] = 1002508992.000000
OUT[14][21][6] = 1002705920.000000
OUT[14][21][7] = 1002902656.000000
OUT[14][21][8] = 1003099776.000000
OUT[14][21][9] = 1003296768.000000
OUT[14][21][10] = 1003493760.000000
OUT[14][21][11] = 1003690688.000000
OUT[14][21][12] = 1003887424.000000
OUT[14][21][13] = 669083456.000000
OUT[14][21][14] = 669827008.000000
OUT[14][21][15] = 1004478400.000000
OUT[14][22][0] = 1004675008.000000
OUT[14][22][1] = 1004871808.000000
OUT[14][22][2] = 1005068928.000000
OUT[14][22][3] = 1005265856.000000
OUT[14][22][4] = 1005462528.000000
OUT[14][22][5] = 1005659648.000000
OUT[14][22][6] = 1005856640.000000
OUT[14][22][7] = 1006053696.000000
OUT[14][22][8] = 1006250560.000000
OUT[14][22][9] = 1006447488.000000
OUT[14][22][10] = 1006644544.000000
OUT[14][22][11] = 1006841344.000000
OUT[14][22][12] = 1007038400.000000
OUT[14][22][13] = 1007235328.000000
OUT[14][22][14] = 1007432128.000000
OUT[14][22][15] = 1007628800.000000
OUT[14][23][0] = 1007825920.000000
OUT[14][23][1] = 1008022784.000000
OUT[14][23][2] = 1008219776.000000
OUT[14][23][3] = 1008416768.000000
OUT[14][23][4] = 1008613440.000000
OUT[14][23][5] = 1008810304.000000
OUT[14][23][6] = 672364096.000000
OUT[14][23][7] = 673110272.000000
OUT[14][23][8] = 1009401152.000000
OUT[14][23][9] = 1009597824.000000
OUT[14][23][10] = 1009795136.000000
OUT[14][23][11] = 1009991872.000000
OUT[14][23][12] = 1010188928.000000
OUT[14][23][13] = 1010385856.000000
OUT[14][23][14] = 1010582784.000000
OUT[14][23][15] = 1010779904.000000
OUT[14][24][0] = 1010976512.000000
OUT[14][24][1] = 1011173312.000000
OUT[14][24][2] = 1011370560.000000
OUT[14][24][3] = 1011567360.000000
OUT[14][24][4] = 1011763968.000000
OUT[14][24][5] = 1011961408.000000
OUT[14][24][6] = 1012158080.000000
OUT[14][24][7] = 1012354944.000000
OUT[14][24][8] = 1012551872.000000
OUT[14][24][9] = 1012748736.000000
OUT[14][24][10] = 1012945792.000000
OUT[14][24][11] = 1013142848.000000
OUT[14][24][12] = 1013339712.000000
OUT[14][24][13] = 1013536640.000000
OUT[14][24][14] = 1013733504.000000
OUT[14][24][15] = 675644992.000000
OUT[15][0][0] = 676393472.000000
OUT[15][0][1] = 1014324224.000000
OUT[15][0][2] = 1014521088.000000
OUT[15][0][3] = 1014718080.000000
OUT[15][0][4] = 1014915008.000000
OUT[15][0][5] = 1015111744.000000
OUT[15][0][6] = 1015308864.000000
OUT[15][0][7] = 1015505536.000000
OUT[15][0][8] = 1015702656.000000
OUT[15][0][9] = 1015899648.000000
OUT[15][0][10] = 1016096512.000000
OUT[15][0][11] = 1016293696.000000
OUT[15][0][12] = 1016490368.000000
OUT[15][0][13] = 1016687296.000000
OUT[15][0][14] = 1016884032.000000
OUT[15][0][15] = 1017081280.000000
OUT[15][1][0] = 1017277888.000000
OUT[15][1][1] = 1017474560.000000
OUT[15][1][2] = 1017671744.000000
OUT[15][1][3] = 1017868672.000000
OUT[15][1][4] = 1018065408.000000
OUT[15][1][5] = 1018262528.000000
OUT[15][1][6] = 1018459584.000000
OUT[15][1][7] = 1018656576.000000
OUT[15][1][8] = 678925760.000000
OUT[15][1][9] = 679676672.000000
OUT[15][1][10] = 1019247424.000000
OUT[15][1][11] = 1019444032.000000
OUT[15][1][12] = 1019641216.000000
OUT[15][1][13] = 1019838208.000000
OUT[15][1][14] = 1020035008.000000
OUT[15][1][15] = 1020231680.000000
OUT[15][2][0] = 1020428800.000000
OUT[15][2][1] = 1020625728.000000
OUT[15][2][2] = 1020822720.000000
OUT[15][2][3] = 1021019648.000000
OUT[15][2][4] = 1021216320.000000
OUT[15][2][5] = 1021413184.000000
OUT[15][2][6] = 1021610304.000000
OUT[15][2][7] = 1021806976.000000
OUT[15][2][8] = 1022004032.000000
OUT[15][2][9] = 1022200704.000000
OUT[15][2][10] = 1022398016.000000
OUT[15][2][11] = 1022594752.000000
OUT[15][2][12] = 1022791872.000000
OUT[15][2][13] = 1022988736.000000
OUT[15][2][14] = 1023185600.000000
OUT[15][2][15] = 1023382784.000000
OUT[15][3][0] = 1023579520.000000
OUT[15][3][1] = 682206400.000000
OUT[15][3][2] = 682959808.000000
OUT[15][3][3] = 1024170240.000000
OUT[15][3][4] = 1024366848.000000
OUT[15][3][5] = 1024564288.000000
OUT[15][3][6] = 1024761024.000000
OUT[15][3][7] = 1024957824.000000
